id,log_recommends
298715,3.8467618762371543
298716,3.0122368022832893
298717,4.9633867267273
298731,3.9818067068988423
298742,3.971289841110639
298743,3.183502417373341
298846,3.2763145719902473
298848,3.1946535434636942
298851,2.4573191686673663
298852,4.283302355005417
298854,2.779731105075773
298855,2.988572745996106
298856,4.766504621991215
298858,3.6299697348324367
298864,3.295696350566303
298885,2.1669179070311384
298895,2.56504439793985
298912,2.6202379088559975
298916,2.3155164259460674
298953,6.235527995400851
298957,3.977250644238505
298969,2.8222376605348725
299002,2.608429776447935
299008,5.774389488041648
299009,4.389749491638421
299010,4.513451816027697
299014,5.728367567964443
299024,4.552934308186735
299025,4.377928090306216
299063,2.015951977425649
299078,1.8794692410279492
299084,3.9619370012347184
299089,3.0005498667586115
299105,4.699876483718443
299126,2.089159936860066
299157,3.620926916848373
299175,1.8516044124302544
299181,2.646405197841033
299185,1.8065294667803593
299193,4.5614915470539765
299208,3.4412933677488713
299222,3.0545160117232832
299259,2.3733641698798356
299262,2.2485380429740136
299267,3.659728146079365
299268,3.3637656831194205
299272,1.8579721095235198
299276,2.015457846493593
299303,3.2984089229111833
299312,3.0467730150202494
299317,1.843458651005091
299319,3.5408265962405285
299323,2.585879688139453
299326,3.4388984130820495
299329,2.684977707464806
299333,3.0609213077686204
299334,2.8813200354815214
299335,3.782990581696408
299343,3.5158389505548535
299345,3.9769585509273897
299346,3.7973458812211396
299361,3.06286338001601
299377,4.194863009810375
299394,2.1865858294766536
299398,2.7142462966051486
299399,4.649046980370853
299406,3.623805423381289
299414,1.7651830663815415
299415,3.3435467966872072
299434,2.2939508958510726
299435,4.0567875180047945
299469,2.9140516605104363
299491,2.749419579105708
299496,2.3565581267160667
299520,1.9181185687624864
299521,1.8387657603868173
299527,2.0306015254304284
299531,3.734713147533451
299535,2.5009304554846237
299540,2.378012497774284
299559,3.5625065510486436
299560,2.4775474122826866
299563,3.8617754252386582
299581,2.776026222926815
299602,4.0720046135894865
299625,2.046530497133728
299631,1.964023884992419
299632,2.069045204200561
299634,3.52943144321135
299637,2.5206171415062797
299640,4.384175589562484
299641,2.7159843471606466
299650,1.4125558571547214
299653,1.435161750758372
299689,2.6974138455591676
299787,3.106182171953666
299792,2.8217984331248465
299800,2.2195692856078377
299801,2.445281278817485
299802,2.0828372211181425
299803,2.60767587982685
299806,3.9264904246328296
299817,3.9342880259241717
299847,2.120010732250821
299880,1.4892709601720173
299882,3.08625407183872
299884,2.646714785709409
299885,4.3798226378314595
299890,3.1514948133670933
299893,2.879226762222368
299900,3.053344453462272
299907,5.698900925760993
299910,2.8492365848844017
299949,2.4399595657200104
299951,2.530493189411178
299980,3.151200475340027
299990,2.138411555290767
300013,2.1915261105201966
300045,2.9786794810630424
300062,3.886061155804373
300063,3.2534436763870698
300074,2.678709013147611
300093,1.5055514576888402
300094,5.213447693044995
300103,2.4000544262303083
300111,2.0277492511204924
300130,2.3395211164911185
300131,3.2659815972443216
300132,3.5629020905211775
300133,4.177610215428951
300134,2.676100594212632
300135,2.142510468743162
300137,2.5082650250820766
300138,3.386055356824043
300177,2.6973882768326387
300181,1.3549899346298429
300193,4.8812500230623
300194,3.073391588120092
300219,3.1359860310485868
300224,4.242368795325241
300230,5.211562353369898
300232,5.464623841322609
300238,3.285941368967798
300254,5.562797665208828
300257,3.282191677702117
300269,4.28047548229892
300273,3.2323469662175075
300280,3.8237841201601364
300285,3.936629459431036
300294,1.84682514006203
300334,1.8250515950553186
300381,3.00304449057423
300387,3.383967618767058
300391,1.872067541474883
300392,3.4189651819111164
300401,3.447587662756618
300405,2.050733743740738
300411,2.274901862996999
300417,3.85609853185025
300477,1.7857183668418346
300516,3.6821182988976258
300524,5.457509492434588
300529,2.193971741817971
300530,2.516317245445699
300535,3.1020467205541946
300536,2.8974504134895525
300539,1.6191890650465908
300550,6.965166419325762
300552,7.950975406976644
300567,6.031488192078218
300573,2.3664200925699603
300581,3.387098269303581
300592,4.567920771481578
300605,2.799881056251883
300630,3.469941461963467
300633,3.508100532212386
300644,1.902764273860269
300647,1.4964268067669078
300650,1.3624695990933064
300663,3.6342280377708116
300669,4.3170955392498644
300689,4.334965924424748
300690,4.63937791951437
300691,3.384575277425317
300698,4.281678606134227
300705,3.181896494029152
300706,1.7372073407626156
300708,2.530614188891826
300718,2.6868371427111843
300719,1.992543256282592
300734,4.099730663380188
300738,2.708707541684104
300741,3.4955201717481144
300742,4.656959428931259
300743,1.8542717130262671
300750,2.9165673558753005
300761,3.3362567400852203
300763,1.3365880261540617
300781,2.1731788243556567
300782,4.289695783064435
300786,2.6399568030639484
300787,2.294507863528606
300793,3.3433284563000223
300794,4.356024390550971
300798,3.0578005365798804
300799,2.1893907622065285
300802,3.81968893423888
300804,3.099953118949798
300808,4.353104882459792
300809,3.2317356644543316
300811,3.3132315176866842
300812,3.39681381703573
300813,3.357166837999805
300821,2.920911833876121
300825,2.9910778862621217
300831,3.3999056216529944
300846,3.3708949142938205
300847,2.21692936242494
300850,3.3649287318462244
300928,2.4921119187198113
300934,1.8317989599290343
300935,2.718874812762929
300936,1.232846630354614
300938,3.207121460695287
300940,2.233565489480325
300944,4.719980492623245
300950,2.872756125671297
300957,3.9247845864343036
300960,3.282013767124363
300962,5.080902313208738
300964,4.724783880176718
300967,2.809836754910356
300971,4.427424126141583
300972,2.755004149401447
300973,4.850385047679467
300976,2.622174438184681
300978,2.7361254110892883
300983,3.0902252559161765
300987,2.1775128390406575
300988,5.059444172080282
300989,3.952009627522597
300990,3.738888455499014
300991,1.8135413797300892
300994,1.814975153790355
301001,1.6308809584212467
301003,2.1692022507408213
301005,3.157374787284521
301006,1.1552564180128762
301008,3.0814741255410008
301011,3.7861963821748486
301013,4.713813674230542
301016,4.380024631837697
301022,3.311729561474194
301027,5.526586585308958
301034,4.216430247923883
301041,3.9470332793644145
301043,4.535551390024802
301046,3.611041843096894
301049,3.1578225318909694
301050,3.160862819677956
301058,3.4157983100003584
301073,2.782473232365107
301089,1.326355301686815
301095,3.171208836509955
301110,3.2019073136278924
301115,4.389616246110386
301122,3.5451230026742717
301124,3.644918593772813
301211,2.911217051576732
301212,2.987350295726997
301217,4.603927450075661
301226,2.0333929266020134
301228,4.0908402634857985
301229,3.1509924454612728
301234,4.340404153565923
301477,2.7857848941390397
301478,2.7902497868781806
301479,2.535766778828386
301480,3.3043062864163644
301481,3.027878371015426
301482,2.367467684685545
301485,3.228716733083054
301489,4.385216583317675
301503,4.270569546707165
301510,2.845095265434048
301516,1.2163509204912184
301518,2.942598224929303
301523,3.3222964052214135
301545,4.946415068427976
301554,2.197035006426983
301555,1.552006627545095
301556,1.8090940520885495
301590,2.5973800474100486
301607,2.954364831780936
301687,7.596257551825106
301690,2.540849433956386
301698,3.1380334129114917
301699,3.164846195868125
301719,4.677418271023308
301723,2.0669342625427767
301725,1.5092489847469222
301726,2.0206719308746792
301728,2.2733169959473845
301735,4.623099029866835
301737,2.7005052366805415
301747,3.6460964014131596
301761,2.7319090698769726
301762,6.1796959213887686
301763,3.1683687479274805
301764,3.2755676472430677
301777,2.5222436890895814
301836,1.8596423664425623
301840,3.0598624871493603
301846,1.7184992227280027
301852,1.3932611756698154
301884,3.36186923656775
301889,4.08574407113945
301895,2.7764781471420132
301896,5.654542400946383
301897,3.891712107236951
301899,4.083735226090453
301901,4.7965355852874705
301902,2.777354207628245
301903,3.2175694718554535
301904,4.702113979873962
301905,2.7384795032711935
301908,4.568653073522237
301912,2.762355253123628
301913,2.5611446900530743
301914,2.900410232953694
301915,3.676160611971202
301926,3.5651145786092897
301928,2.6755571788944663
301979,4.535769057452637
301982,3.4239848032548013
301983,3.883397320909084
301985,2.3186710142518625
301988,3.121214669035572
301990,4.655401800667294
301995,1.9617985890285126
302004,1.130476450784443
302054,4.08599124703881
302056,4.2161487935420485
302084,1.113362097628174
302133,3.1489615274242095
302138,3.8365120620956024
302168,2.523048801048183
302179,1.3207513671159494
302184,2.5033526262266053
302185,2.5957586745421075
302186,2.5155940230657987
302190,1.479379344640456
302200,3.393223248338313
302203,1.4850085038078271
302210,1.3891809383638736
302212,5.519523361423316
302217,1.9779624692665028
302218,2.1161169483884263
302219,2.2576147908877084
302223,1.8914107305919072
302224,1.7757198449412552
302344,1.8001036309984446
302346,4.021352930131075
302349,3.5523709543995845
302351,3.845860349630523
302367,4.69673162454431
302368,4.412093528241504
302375,3.926429347063845
302376,4.48481630330462
302388,1.5372887813645622
302389,2.767248968194756
302390,3.5898621263179082
302391,3.696083304510087
302392,4.084667839237245
302409,2.2530539616837304
302410,3.5548362998318193
302411,1.5397757802475156
302417,4.353991640356586
302419,4.186363343865313
302421,2.1756398870636224
302422,3.5016834162776904
302423,3.550169864343343
302428,2.9423835539083902
302429,4.262639323398255
302446,3.165731677476212
302451,6.0767701469732405
302461,4.250264922395012
302492,4.549228930798861
302501,3.8485521667079903
302511,0.6602353602257371
302513,4.922066044922281
302514,4.407964615015913
302593,3.6832661339093953
302594,3.581808018107999
302603,4.674917830029047
302604,3.4313958251431234
302610,3.0416804193714246
302613,1.0959768061446358
302618,3.310719316589698
302622,2.817131785515051
302625,4.513334758986111
302628,3.8397353262293086
302629,1.7779962081729077
302632,3.1554428692547
302651,4.095935100069237
302663,6.374066702704637
302664,4.2179006057989925
302666,3.5403782085279545
302673,4.1541819270637195
302686,3.3546926054164747
302687,1.6982806208380739
302690,2.122141384359903
302694,3.6276668069960394
302716,3.61136919840131
302748,2.9627417323171352
302780,4.163164519134912
302782,2.1993700125999656
302785,3.325480027494237
302818,3.4702324417036805
302819,2.5282263950671653
302826,2.66844187868867
302903,-0.3844562412679511
302905,1.6794994459930725
302941,3.077524024069211
302964,1.3539447842005141
302965,2.6850828768959882
302970,2.9782846488546784
303035,2.780337819541227
303042,4.459581009591469
303044,2.884936732530506
303048,4.003642535844412
303050,4.42570526375377
303056,2.735905012996467
303058,3.8317031217365196
303059,3.5879579512123003
303060,2.6689154317446784
303061,2.6351973409762426
303062,3.2256124272469275
303063,2.4689970719140413
303064,3.36284572947608
303065,3.6911496394661745
303066,3.1934756022373283
303071,3.197936701429719
303074,2.9292147168006273
303080,3.0541733926343158
303082,3.324881740159907
303232,2.717308326712063
303239,2.519061976935598
303251,3.361015968488773
303255,3.399707909758349
303262,2.1134444096353144
303277,2.366763658894223
303283,5.821627570780404
303284,3.973595118563815
303285,4.381898410904727
303293,2.777366045339197
303294,3.317979480178385
303300,3.378887472979642
303319,2.981462381698087
303322,3.550997284054842
303323,3.8001642821815116
303324,3.9364873831495286
303325,4.051746397408023
303327,4.42265037251876
303329,4.719186996773731
303335,4.432043526440394
303336,4.226861354468436
303338,3.6646300419683624
303355,2.0784718275771885
303367,3.8622753945694854
303368,5.4432686964534
303369,2.172296979663928
303370,3.827648481019363
303371,6.405537556925603
303374,3.801426789464224
303379,2.448802698084424
303382,2.536365524255652
303383,4.166565036046494
303385,3.6294687161250696
303388,3.113366369959625
303389,4.433550669732558
303391,1.4413145334247919
303397,3.9687231187444794
303402,3.441541929851531
303419,3.4849708981568757
303426,3.8558191074972132
303432,3.2937482853584577
303434,1.7000920403820408
303435,4.970937256793521
303436,5.540696866189865
303455,2.8855399773177797
303460,4.0014240672817305
303461,6.258976056125666
303462,4.24183935359021
303463,4.444492371911014
303466,3.2441355337860887
303468,4.865031174071152
303469,2.997169344188601
303470,3.4584818889110407
303480,1.8791980272613062
303487,0.9102174568802697
303490,3.3275612481532564
303501,2.6638315319171966
303502,2.982708164466461
303503,3.5666105031788966
303505,3.7875215847327257
303506,2.879673362267109
303507,3.4807547001760373
303511,2.933463382885443
303515,3.330340260483106
303518,3.4265185102390463
303525,3.4194234367823237
303540,3.9770560217804127
303543,4.1829976253602
303547,4.07286609134972
303557,3.2214785741431813
303558,2.714676107771454
303560,2.121663126139155
303562,3.0742468571637747
303563,1.993124082059817
303590,2.66921469796429
303632,2.6400343581439465
303673,3.2539911798944248
303676,2.948544752859011
303709,1.95531481441391
303790,3.69402328824831
303799,2.272892384917284
303806,2.8416448624358557
303811,3.7763757911726867
303812,2.340448546291886
303819,5.426957730655273
303831,3.645596286492128
303833,4.783132032199914
303843,5.493190219600458
303856,2.8501709762494056
303895,2.6668812957710575
303897,3.2707484272985563
303903,1.610326823039669
303963,4.947875383118976
303964,3.885316974385203
303993,3.1266158700153146
304016,1.9684623753412134
304017,2.0532255285113337
304019,2.2776725678969965
304020,1.7648317989824367
304067,2.8615059329684085
304112,2.5478384261247387
304130,3.1492096780326433
304134,2.7998883333642013
304154,2.648869062554968
304156,4.52205645098641
304158,4.940866928315287
304167,1.7113433484651452
304189,5.1211233067769335
304199,3.6792741213136826
304201,3.7698603850434926
304204,3.2255619070621395
304233,1.4927290741561454
304237,5.678262957627094
304238,1.5766659677086916
304239,1.926309072325365
304240,1.4629983909445208
304242,2.0368196560764544
304244,3.287948793987449
304251,2.10463655974028
304252,3.6905422435850026
304253,2.40107940072014
304254,4.172824023362265
304258,2.5142377097717836
304259,3.2945746411417236
304260,2.4991386594579623
304281,3.151454983686934
304320,2.455175397849047
304329,1.837246075723637
304345,2.4603048158148653
304368,3.726560875722452
304376,2.54423475425861
304378,2.8774076999225366
304383,2.6655410664280184
304384,2.2689768401332135
304395,3.581117997714413
304401,2.6243037502597075
304404,1.585757781073951
304410,3.8033914786267236
304412,2.7444152619140296
304418,4.580797334039021
304437,4.984084058224848
304442,4.460830266858801
304443,4.6935848034014045
304456,5.857153126428181
304458,2.2027097501993715
304476,2.3740551985095966
304550,2.18329508350462
304551,0.021715335317111784
304557,1.7608649639219298
304562,1.3355380623006887
304564,2.6879838144726698
304565,3.0460296122161186
304591,2.2760723181088953
304626,5.47687522227415
304644,3.663820335658256
304651,3.697903800780474
304664,4.043128386705651
304665,2.6915003536697055
304706,4.0721694698935424
304715,4.00524885383195
304718,3.9670222706894864
304723,3.3329474130328354
304737,3.211142344808562
304761,4.2270684715698295
304923,3.728706666376378
304924,3.5638462099527395
304946,1.640133324934122
304957,1.0357572968946247
304958,1.4701008596464362
304959,0.9322985521383467
305006,3.0532024067143073
305023,2.510924752271992
305031,3.7299954964589292
305036,3.139802206368505
305040,4.393155887232858
305077,4.942012374944731
305108,3.280649217051288
305109,3.7202327881322006
305113,2.3631512559790906
305116,4.4467271714485115
305118,4.7066105068672375
305119,5.659824400118259
305121,5.7743715837280325
305129,3.924545206874479
305137,1.05631806380582
305141,3.6899594930332125
305159,2.294621481065852
305161,3.873071060774687
305178,3.369288571620518
305185,4.835632525556931
305259,4.595234671521903
305260,2.2201745656089527
305261,3.675110908917919
305264,5.296026271414519
305269,3.7040751827132667
305295,2.8734534480639438
305328,6.310841340532717
305329,2.372750219490487
305337,4.614094551413087
305363,2.094798525920401
305364,2.938788547304747
305365,3.162728715953069
305390,2.4546355446602144
305401,2.7468039154988944
305433,3.628063212638527
305438,2.4448243885719383
305445,2.0234762674825433
305483,5.048898793952517
305484,4.028339282054898
305486,5.71236058838576
305495,3.279591536688833
305510,2.7577678175228
305642,3.007317987356786
305651,6.345054317245422
305652,3.3548802366242754
305653,3.7341853205146958
305655,2.8076741785048136
305658,4.01843912904673
305659,6.152356217143595
305663,4.662863946030653
305674,3.2182900207918665
305675,3.667377627213695
305676,2.716570949755259
305681,3.8436636171211473
305690,3.404481207960967
305691,2.0698765356903075
305692,2.3194961879157634
305711,6.052088642015266
305793,1.748772652840921
305815,4.79168203635847
305820,2.068573762394507
305828,3.6278455758953907
305867,3.8139681830113092
305868,4.835767930167087
305872,2.1716734224724057
305877,4.4074273671853526
305878,2.498558993504058
305880,4.291277511305682
305898,4.1893409409685205
305909,5.228124158932491
305910,3.8051170515747472
305917,3.5924929104121013
305918,3.508319425096448
305926,4.3213438010096645
305933,2.368884031513112
305936,3.04338155206504
305937,3.749503742967307
305938,4.026288201979827
305939,3.1307048065729637
305944,5.796407618643919
305949,3.9775403682806507
305950,3.6107898798672218
305954,2.7662646665505304
305971,3.0267802566207775
305972,3.2170579989114207
305982,2.8770691540543156
305983,5.508736043798172
305984,3.8401187253929625
305986,2.072149645348052
305988,3.619637495893569
305992,3.502859900925878
306000,2.9748347252984546
306001,2.04586537231224
306003,3.330836875351168
306004,3.4419514787577494
306006,3.2396947268122576
306011,1.981787887053348
306031,3.992193181077756
306036,3.7491296870992175
306037,3.0344286074572335
306046,4.768847093467125
306079,3.456216149584569
306092,3.119299371197804
306098,1.7442016509431115
306099,1.0095716522768008
306122,3.069911234796979
306124,3.8377491215650283
306125,3.890045322391092
306416,3.7941355583541387
306479,2.2837738769772855
306504,5.495900384245719
306505,5.234935827029087
306508,4.663283808621535
306509,5.353579993350746
306514,3.8088755657933246
306516,3.2409993953020937
306520,5.332019779543411
306523,2.6481829284895237
306525,3.6563419436682523
306530,5.233425495439729
306531,3.063360641993021
306539,2.790152064523097
306540,6.302205376606988
306541,5.901803054408893
306544,3.182761052582843
306545,7.244420539158417
306550,2.3769943033084915
306552,2.8301018632972634
306563,2.592145420599048
306565,4.045859067062905
306600,1.2901289834224072
306601,2.630550365766817
306602,0.9905309856719906
306606,3.64016135804678
306607,-0.1264296491717225
306608,2.606549228262848
306609,2.2694292222565373
306612,3.4274992323297626
306613,2.386695814760471
306631,2.490658425650209
306661,3.1423156597982866
306672,1.4857013416114166
306678,2.297741251443746
306680,1.5260492992273065
306689,0.989831722621749
306722,3.7875097286699893
306739,3.966230923908846
306758,0.7773099098254881
306764,2.142127259187492
306771,4.600338876235292
306772,2.2498379581354433
306785,3.6119681038167215
306786,3.7632490952947846
306805,3.886086976056289
306809,4.571327450124041
306845,2.4326628246349515
306860,4.287401664952371
306861,3.7759701299654926
306864,2.4244450233591155
306865,2.83923424875795
306867,4.127043294729567
306868,1.7199546443235403
306877,3.026012074782232
306878,2.9940454453104994
306883,4.296528687476025
306884,3.095438309219902
306900,5.153671333467649
306901,4.002415096895081
306910,3.4923082023290464
306912,3.1565597083748376
306934,3.0881355796736303
306938,3.157836264983141
306943,3.6902652396934528
306945,2.984741498663886
307036,2.1122975520355003
307054,2.1389439032371786
307055,2.4084913054720936
307060,2.3479610337509915
307075,2.725259267865819
307076,1.9995860054821024
307092,2.256432516653738
307105,1.8472873338177336
307106,2.336362069770616
307107,2.0738981124051263
307109,1.3904088374267953
307110,1.9855015717528484
307117,2.6835138795594853
307118,2.045090119869877
307122,2.2769050025893915
307124,1.9259557110170284
307249,4.715894080954051
307253,4.337717787016121
307382,4.145347933727492
307389,2.009472749690171
307390,4.275803514670212
307418,3.3776500941453707
307429,1.3310730334996541
307432,3.3044065627045507
307433,2.6317647294719118
307439,3.8047199582128366
307443,2.79272505833361
307445,3.173214186845117
307447,2.3900017530041677
307455,2.9016425062636513
307487,3.164388534783453
307488,2.3462419497040847
307496,4.601630857100551
307504,6.549951260725761
307508,3.378388478354482
307509,3.785999127470628
307514,5.016890865331309
307517,6.053700716335657
307526,3.145552887055387
307540,2.8726074342378167
307561,2.7883307410767157
307583,3.5434937757744036
307586,2.839207173847432
307595,3.849722841140339
307653,4.061159818152414
307654,2.3598798116611293
307673,2.048932423830806
307676,2.386290110069749
307678,1.894770732388243
307679,2.0045861467219535
307685,2.6964601255676217
307687,1.5303590518955659
307690,4.245050502890459
307752,2.7034878068734103
307761,1.7026845425815926
307807,2.2430402673512324
307819,3.351730706481837
307846,2.1414830084982026
307860,1.696056517292361
308018,2.5697971326866917
308033,2.736610492010409
308035,2.258517250249372
308036,1.6825517625556232
308041,2.1907397399093753
308053,5.442598644743629
308100,3.3430652194523565
308102,2.32550696278203
308104,4.283715265006542
308129,1.9484753576795386
308137,1.3397108856988464
308143,1.6386756245133134
308147,1.3236599380814311
308148,0.8166393005247499
308154,5.3265405403705275
308155,2.4336929271624737
308158,0.7745099185812963
308159,1.8369841677644492
308161,2.366620589906132
308163,2.6228756369882955
308183,2.455507498715516
308184,3.9525470368699933
308185,1.6444577636540463
308255,0.5516152061984261
308275,2.859805716229051
308304,3.256487233286603
308322,3.0184280733557936
308347,3.43170757966419
308407,2.9839103552107367
308429,2.6069795427304676
308431,4.081834481104056
308443,3.537149234479733
308506,1.9546258639155067
308537,2.668400760283516
308569,1.8933098570978604
308575,2.0319441324512213
308579,1.8936636811841892
308580,2.433429830410402
308592,1.6175772510639401
308593,1.3824823509125075
308760,2.016406067814371
308820,3.898542345098771
308835,4.312685934354965
308838,3.4224038471248406
308842,4.555444341500676
308843,3.8280988079801457
308889,2.961284808622067
308932,2.016814750741374
308936,2.2191916659625024
308968,1.9735430885353218
308969,2.8307423412327615
308971,1.7859023766858024
308972,2.2297896089119598
309016,3.599540120772099
309025,1.467394127870472
309068,2.049952260378464
309090,4.368577265335013
309100,6.445525313559676
309101,3.399451037168749
309170,4.241852050447491
309172,1.740871907548815
309173,4.555000901789503
309184,3.934830184582199
309190,3.7734867864113086
309242,3.990790655503533
309243,3.5398681801420238
309244,3.1747329141029494
309294,2.275674804329991
309310,4.235173656400528
309316,2.8006235143059692
309317,2.132002225084303
309444,2.4555451485132935
309449,2.005473840677012
309451,3.670369889448245
309452,2.7836015705246586
309456,3.4690350439524185
309465,3.031104456285303
309487,5.653390401187268
309488,4.361069180349975
309494,2.8549646393233923
309497,4.602060465732994
309597,3.6828170482204166
309614,2.014670111418488
309621,1.08697539993999
309629,0.9927238075303713
309632,1.9543624686477785
309637,1.949603093322303
309683,6.183000527147925
309704,1.9132007366562473
309705,3.1434651190300507
309706,2.5537308503421587
309707,2.2241821378680107
309708,1.737305004677089
309709,3.2863933416618196
309710,3.5488092736380272
309711,4.250249935124339
309712,3.6167461221277417
309718,4.480166685531571
309725,2.35416554324477
309744,3.407877180357083
309799,2.52606383530471
309800,4.081578645040867
309801,2.1390132819681957
309802,3.6121720100553563
309803,2.4225482939481493
309805,3.1470756763670273
309806,6.0393208959094675
309807,4.880134968645366
309842,3.7778321100387284
309847,2.297085484672441
309850,1.4677720450174956
309859,1.2113025126955737
309869,2.811510822491803
309874,1.5139142689581782
309875,2.0010570692326364
309876,2.0836104069309207
309877,1.5234324159718322
309878,1.749869570029702
309881,1.9759882721172208
309884,2.3938642331759263
309891,1.5352932851377137
309897,2.050420226289699
309922,2.8626629019496272
309977,2.893138850047421
309979,2.1617666463035423
309983,1.567437976283431
309991,3.7586026808931408
310012,4.4068778047872685
310020,2.0277878342009137
310030,0.9788126838680791
310088,3.6177267007281415
310092,5.641855392822964
310126,3.447674370959759
310129,2.7876213253391136
310133,2.470554610422618
310140,2.3849437063990377
310177,5.746185137318666
310265,2.4747743681248946
310266,3.4694286743659424
310274,1.6379804411130219
310291,3.9895622943340987
310293,2.795037585028668
310294,3.721343428617759
310301,3.6630492656318343
310302,2.204173603463208
310306,1.4350317842812024
310308,1.421469020222614
310310,5.126910004969544
310318,3.15341133141853
310320,1.997666822407077
310344,3.3651443731030044
310365,4.333907254001918
310371,3.6426962155970135
310380,2.2361813078586588
310459,1.2048384979674642
310503,3.682273186355199
310505,3.05363935599972
310513,3.138081511076469
310520,4.707123253060722
310534,3.83478932478586
310535,4.132420173926941
310539,1.4629015933140699
310581,1.6736493701987412
310582,3.2866152830991475
310587,2.642068812205037
310592,1.6962636154572963
310598,1.291520117384118
310633,2.3934151501724674
310635,4.236022308744474
310646,2.684910246988272
310650,1.5252241932405606
310663,3.661305667965822
310738,2.697034422445326
310769,1.737338652901287
310792,3.119347961035118
310803,2.984887767151341
310806,3.887354526136826
310807,3.8032242669448184
310843,2.050557397223687
310845,3.4631365474418168
310846,3.743142700546829
310854,4.079636124178942
310859,3.568498504062537
310861,3.633277914508131
310862,3.878136441540167
310865,3.2999137615685354
310866,4.200300561132751
310868,4.073446429358172
310874,3.025864011327285
310876,2.6854304771904816
310879,3.589700113267205
310881,2.82026178264193
310882,4.462640358831673
310883,2.8308741905231765
310892,2.351697799429431
310893,2.0005825468903016
310932,6.667855221120497
310976,2.5789152813499556
310977,5.5357852107203716
311005,4.3538717657378
311023,4.530572411701437
311115,2.237172169077222
311171,4.532726350262382
311178,4.2385875141797555
311179,2.9960951419584987
311181,2.7870032170858154
311190,1.9210520597392922
311200,4.6206247858142175
311216,5.527413186711804
311222,1.1025642177618602
311232,2.715271764042189
311299,0.9634448790014316
311300,1.4725396422721029
311326,2.2508532671962453
311381,1.4568532257813545
311470,1.5424561603910765
311531,3.775592991228673
311537,3.3611804958390774
311538,4.0384779154850525
311540,4.993511839541343
311542,4.40886926400005
311544,2.248242746717486
311550,3.4449535339529067
311558,2.4931893880635316
311560,2.1548913398591583
311569,4.995932456019871
311609,3.596212348628062
311610,2.5545842323923607
311646,3.425805166084836
311655,3.005492611006697
311674,3.2959963772225023
311799,6.0422328608034235
311803,4.564317556355332
311804,4.538851045947105
311805,6.811850803335506
311808,2.4196417963023586
311849,5.058843495906588
311869,5.475563144258574
311870,7.156389334318515
311884,3.2188310320869764
311890,3.8761636769080967
311906,2.6757099524644303
311925,4.37081703516069
311950,2.523428442995807
312071,2.618162785431942
312077,3.0741650337322293
312078,4.36077689042016
312087,2.046487650663256
312113,2.1082996986528206
312128,6.748167693571304
312129,4.21336238583023
312135,2.7743074998429877
312136,3.711513158823699
312143,2.844653925296483
312145,2.916293641788057
312152,5.684109707753297
312153,6.073046814509304
312155,4.969798841769947
312156,6.291347124638742
312157,2.677708357481947
312158,3.815107717447043
312159,2.1919665604751115
312162,5.337548618797795
312167,4.795690062953572
312195,2.1777867540796123
312203,2.3357643969684903
312208,2.5645258607990793
312221,2.504178462401641
312234,1.1624300815152062
312254,2.6911372103539986
312255,1.5528155894753766
312257,2.172656561976279
312269,2.6300359689478867
312275,2.97970317652832
312276,2.3694446196541903
312292,4.360104619353815
312328,1.9170998854424752
312349,2.9371339779576715
312350,3.661989822003179
312353,3.056760409460198
312356,2.7112612256508344
312357,3.6814140901144126
312397,3.712989835031016
312414,1.5027753415174752
312465,3.5708533318307314
312466,2.3205761491082018
312467,3.4712127177640175
312470,5.10407323994354
312472,1.0775356374569287
312473,4.527544679587007
312507,3.037946290361028
312510,3.426212101162094
312528,3.933878656278445
312541,4.2851909372150185
312549,3.810275651699909
312551,3.4485536025908887
312565,1.802227845948952
312566,3.371539802027539
312569,6.434560336029618
312570,4.9477073408612355
312577,3.0423140729932916
312582,2.374789101176403
312627,1.4231928975525405
312635,4.371123024776984
312637,3.4427068329134776
312638,4.234656287153984
312640,1.8924859693080904
312650,2.556353728486836
312654,2.0120996690348893
312661,3.7812042141213102
312662,4.435646468117854
312663,4.750090204562946
312665,2.3506223581908943
312666,1.7794914021258106
312667,3.3458386665154825
312692,3.6625502219343975
312693,3.019398885521573
312694,4.096440846298127
312728,3.496319763672189
312729,3.836763170751645
312730,3.345986067307165
312733,3.0353188247051
312736,4.453928412790203
312739,2.6850861947027003
312741,2.0281026022830444
312742,1.4932965400816256
312744,2.333397969632548
312745,2.7795857860092075
312746,2.921106901534454
312749,3.4407470619390423
312758,2.5483148948121594
312759,3.4283288717015337
312760,2.8596055251034183
312763,4.399643335689895
312764,3.366452185562748
312767,3.7990574035666427
312784,1.4519310932925409
312786,3.378292270839184
312787,3.8192502053814383
312797,2.905710814258621
312798,4.700437653531697
312799,2.070419419536562
312801,2.927916690010915
312802,1.9809437146628557
312803,2.881785141726943
312804,3.7041786328893824
312807,3.0371072669321864
312809,2.7135543603187218
312812,2.5014059472313814
312853,2.653688593293005
312864,3.497757606734807
312865,2.9651340363442302
312866,3.4493760909556626
312876,3.470371433860967
312881,3.999175531250166
312882,2.990225789679535
312883,4.0991291540364765
312885,2.531081106453132
312929,4.2760847741103545
312958,4.54025699141728
312959,2.731200248270551
313265,1.7651380748488932
313272,3.941498294524928
313328,2.8060540791426267
313361,2.4972766643850415
313364,2.8439557200467043
313370,2.562020579761093
313371,2.770051057397049
313374,3.622271077738904
